Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-12-31,1388.91,1473.13,1387.38,1469.25,21822988987
2000-01-31,1477.87,1478.38,1350.14,1394.46,23882666572
2000-02-29,1395.56,1444.52,1325.02,1366.42,23235555462
2000-03-31,1366.36,1553.1,1346.46,1498.58,29062444467
2000-04-28,1490.23,1527.13,1339.33,1452.43,22340510908
2000-05-31,1457.14,1481.44,1361.2,1420.64,22109222305
2000-06-30,1426.79,1488.98,1426.03,1454.6,24153666749
2000-07-31,1452.36,1517.25,1414.17,1430.83,21210110955
2000-08-31,1430.37,1525.3,1425.85,1517.68,22626333392
2000-09-29,1520.79,1530.03,1419.45,1436.51,23153666656
2000-10-31,1443.56,1454.57,1306.06,1429.39,28834888914
2000-11-30,1423.1,1438.44,1295.05,1314.95,22813666607
2000-12-29,1319.71,1388.81,1254.19,1320.28,26234222270
2001-01-31,1321.62,1383.37,1274.88,1367.11,30922000309
2001-02-28,1365.38,1376.16,1215.39,1236.81,24049333380
2001-03-30,1237.17,1267.27,1081.19,1160.33,30896233338
2001-04-30,1160.09,1269.3,1092.06,1249.46,28233322192
2001-05-31,1249.38,1315.89,1232,1255.82,27250999846
2001-06-29,1257.83,1286.59,1203.03,1224.79,27497810678
2001-07-31,1225.54,1239.74,1165.57,1211.23,26437455595
2001-08-31,1214.05,1226.29,1124.89,1133.58,25954666761
2001-09-28,1133.48,1155.47,944.07,1040.17,27805877666
2001-10-31,1039.3,1109.73,1026.03,1059.01,33279199479
2001-11-30,1061.1,1163.38,1053.52,1137.88,29255555411
2001-12-31,1135.44,1173.34,1114.5,1148.08,27920633175
2002-01-31,1148.08,1176.97,1081.66,1130.21,33051333213
2002-02-28,1130.2,1130.2,1074.36,1106.73,28941778109
2002-03-29,1106.73,1173.94,1106.73,1147.39,29514667048
2002-04-30,1147.39,1147.84,1063.46,1076.92,31743222234
2002-05-31,1076.92,1106.59,1048.96,1067.14,29894999989
2002-06-28,1067.14,1070.74,952.92,989.82,32962675389
2002-07-31,989.82,994.46,775.68,911.62,45571177814
2002-08-30,911.62,965,833.44,916.07,32553777682
2002-09-30,916.07,924.02,800.2,815.28,30804122454
2002-10-31,815.28,907.49,768.58,885.76,42062566685
2002-11-29,885.76,941.85,872.02,936.31,32445511204
2002-12-31,941.55,954.4,869.42,879.82,28591435614
2003-01-31,881.69,935.11,840.31,855.7,34166200317
2003-02-28,856.53,864.66,806.31,841.15,28039222044
2003-03-31,843.82,895.78,788.9,848.18,33422255315
2003-04-30,849.17,924.24,847.81,916.92,32966233030
2003-05-30,916.8,965.38,902.83,963.59,34391222138
2003-06-30,965.31,1015.33,964.47,974.5,32160770843
2003-07-31,973.83,1015.41,962.1,990.31,28540026596
2003-08-29,989.73,1011.01,960.84,1008.01,23246032969
2003-09-30,1008.01,1040.18,990.34,995.97,27400638860
2003-10-31,997.12,1053.72,997.12,1050.71,29464094057
2003-11-28,1051.75,1063.65,1031.24,1058.2,23108072581
2003-12-31,1061.89,1112.52,1053.52,1111.92,25267804846
2004-01-30,1112.61,1155.37,1105.02,1131.13,30849874679
2004-02-27,1131.92,1158.99,1124.45,1144.94,25276387934
2004-03-31,1146.15,1163.09,1087.48,1126.21,30173412694
2004-04-30,1126.21,1150.57,1107.24,1107.3,27450415692
2004-05-31,1108.88,1127.65,1076.39,1120.68,25572569030
2004-06-30,1120.68,1146.33,1113.4,1140.84,23920973748
2004-07-30,1140.84,1140.84,1078.85,1101.72,26525946404
2004-08-31,1101.72,1109.66,1060.74,1104.24,23343302260
2004-09-30,1103.35,1131.52,1099.31,1114.58,24774340835
2004-10-29,1114.58,1142.05,1090.23,1130.2,28214017328
2004-11-30,1130.2,1188.46,1127.63,1173.82,27307588646
2004-12-31,1173.83,1217.33,1173.76,1211.92,28961893971
2005-01-31,1213.43,1217.9,1163.75,1181.27,29637344902
2005-02-28,1181.26,1212.44,1181.03,1203.6,26491092386
2005-03-31,1204.72,1229.11,1163.69,1180.59,30984763639
2005-04-29,1181.44,1191.88,1136.22,1156.85,30891297183
2005-05-31,1156.85,1199.56,1146.18,1191.5,27081136831
2005-06-30,1191.07,1219.59,1188.3,1191.33,27207203935
2005-07-29,1191.33,1245.15,1183.55,1234.18,25691111443
2005-08-31,1234.86,1245.86,1201.07,1220.33,26900144262
2005-09-30,1219.71,1243.13,1205.35,1228.81,28934027568
2005-10-31,1228.81,1233.34,1168.2,1207.01,31375238827
2005-11-30,1205.85,1270.64,1201.07,1249.48,29501198127
2005-12-30,1249.48,1275.8,1246.59,1248.29,26903537494
2006-01-31,1252.03,1294.9,1245.74,1280.08,31746118570
2006-02-28,1280.08,1297.56,1253.61,1280.66,28876930048
2006-03-31,1281.65,1310.88,1268.42,1294.81,35055418368
2006-04-28,1302.88,1318.16,1280.74,1310.61,29534644096
2006-05-31,1311.1,1326.7,1245.34,1270.09,35754106624
2006-06-30,1270.22,1290.68,1219.29,1270.2,34453603584
2006-07-31,1270.93,1280.42,1224.54,1276.66,29899206848
2006-08-31,1275.76,1306.74,1261.3,1303.81,26446838272
2006-09-29,1303.8,1340.28,1290.93,1335.85,25523672448
2006-10-31,1335.56,1389.45,1327.1,1377.93,28386551808
2006-11-30,1377.76,1407.89,1360.98,1400.63,25375677184
2006-12-29,1400.63,1431.81,1385.93,1418.3,21885038016
2007-01-31,1418.03,1441.61,1403.97,1438.24,26536162560
2007-02-28,1437.9,1461.56,1389.42,1406.81,22902394240
2007-03-30,1402.97,1438.89,1364.14,1420.86,29308415680
2007-04-30,1420.83,1498.02,1416.37,1482.37,25289529408
2007-05-31,1483,1535.56,1476.7,1530.62,26951828672
2007-06-29,1530.62,1540.56,1484.18,1503.35,27484331328
2007-07-31,1503.35,1555.9,1454.22,1455.27,28613448512
2007-08-31,1455.27,1503.41,1370.6,1473.99,34263491072
2007-09-28,1473.99,1538.74,1439.29,1526.75,21867236032
2007-10-31,1526.75,1576.09,1489.56,1549.38,25303572608
2007-11-30,1549.38,1549.38,1406.1,1481.14,29211812160
2007-12-31,1481.14,1523.56,1435.65,1468.36,21517760960
2008-01-31,1468.36,1471.77,1270.05,1378.55,35806591744
2008-02-29,1378.55,1396.02,1316.75,1330.63,26760986752
2008-03-31,1330.63,1359.68,1256.98,1322.7,29335272960
2008-04-30,1322.7,1404.56,1322.7,1385.59,24322737024
2008-05-30,1385.59,1440.24,1373.06,1400.38,21730127616
2008-06-30,1400.38,1404.05,1272,1280,25132218880
2008-07-31,1280,1292.17,1200.43,1267.38,28864099776
2008-08-29,1267.38,1313.15,1247.45,1282.83,18825230912
2008-09-30,1282.83,1303.04,1106.39,1166.36,31112017792
2008-10-31,1166.36,1167.03,839.8,968.75,35732653696
2008-11-28,968.75,1007.37,741.02,896.24,25595673792
2008-12-31,896.24,918.85,815.69,903.25,24278818592
2009-01-30,903.25,943.85,804.3,825.88,24691590528
2009-02-27,825.88,875.01,734.52,735.09,26878989632
2009-03-31,735.09,832.98,666.79,797.87,34766706176
2009-04-30,797.87,888.7,783.32,872.81,28746173184
2009-05-29,872.81,930.17,866.1,919.14,25652335040
2009-06-30,919.14,956.23,888.86,919.32,23943890368
2009-07-31,919.32,996.68,869.32,987.48,22951159744
2009-08-31,987.48,1038.25,978.51,1020.62,21371573440
2009-09-30,1020.62,1080.15,991.97,1057.08,24172096320
2009-10-30,1057.08,1101.36,1020.18,1036.19,24312774272
2009-11-30,1036.19,1113.69,1029.38,1095.63,18454934400
2009-12-31,1095.63,1130.38,1085.89,1115.1,20269602144
2010-01-29,1115.1,1150.45,1071.59,1073.87,19772494912
2010-02-26,1073.89,1112.42,1044.5,1104.49,19003737408
2010-03-31,1105.36,1180.69,1105.36,1169.43,20792828160
2010-04-30,1171.23,1219.8,1170.69,1186.69,21242683520
2010-05-31,1188.58,1205.13,1040.78,1089.41,27213194496
2010-06-30,1087.3,1131.23,1028.33,1030.71,24041742464
2010-07-30,1031.1,1120.95,1010.91,1101.6,20239304960
2010-08-31,1107.53,1129.24,1039.7,1049.33,18653467712
2010-09-30,1049.72,1157.16,1049.72,1141.2,17702305792
2010-10-29,1143.49,1196.14,1131.87,1183.26,17939007808
2010-11-30,1185.71,1227.08,1173,1180.55,17288938944
2010-12-31,1186.6,1262.6,1186.6,1257.64,15941938656
2011-01-31,1257.62,1302.67,1257.62,1286.12,16935615552
2011-02-28,1289.14,1344.07,1289.14,1327.22,15268189888
2011-03-31,1328.64,1332.28,1249.05,1325.83,18621218048
2011-04-29,1329.48,1364.56,1294.7,1363.61,14607579648
2011-05-31,1365.21,1370.58,1311.8,1345.2,15465950656
2011-06-30,1345.2,1345.2,1258.07,1320.64,17019569728
2011-07-29,1320.64,1356.48,1282.86,1292.28,14048391360
2011-08-31,1292.59,1307.38,1101.54,1218.89,26118295744
2011-09-30,1219.12,1229.29,1114.22,1131.42,19032960832
2011-10-31,1131.21,1292.66,1074.77,1253.3,17619400128
2011-11-30,1251,1277.55,1158.66,1246.96,15104687520
2011-12-30,1246.91,1269.37,1202.37,1257.6,13229409984
2012-01-31,1258.86,1333.47,1258.86,1312.41,13046422976
2012-02-29,1312.45,1378.04,1312.45,1365.68,12155602784
2012-03-30,1365.9,1419.15,1340.03,1408.47,13684192384
2012-04-30,1408.47,1422.38,1357.38,1397.91,12292984928
2012-05-31,1397.86,1415.32,1291.98,1310.33,14180232128
2012-06-29,1309.87,1363.46,1266.74,1362.16,13747742592
2012-07-31,1362.33,1391.74,1325.41,1379.32,12131260928
2012-08-31,1379.32,1426.68,1354.65,1406.58,11028804288
2012-09-28,1406.54,1474.51,1396.56,1440.67,11126708352
2012-10-31,1440.9,1470.96,1403.28,1412.16,11145037280
2012-11-30,1412.2,1434.27,1343.35,1416.18,11669967440
2012-12-31,1416.34,1448,1398.11,1426.19,11055747392
2013-01-31,1426.19,1509.94,1426.19,1498.11,11640651488
2013-02-28,1498.11,1530.94,1485.01,1514.68,10582028192
2013-03-29,1514.68,1570.28,1501.48,1569.19,10722922304
2013-04-30,1569.18,1597.57,1536.03,1597.57,12171498016
2013-05-31,1597.55,1687.18,1581.28,1630.74,11697483872
2013-06-28,1631.71,1654.19,1560.33,1606.28,12467276864
2013-07-31,1609.78,1698.78,1604.57,1685.73,11192069344
2013-08-30,1689.42,1709.67,1627.47,1632.97,9857684096
2013-09-30,1635.95,1729.86,1633.41,1681.55,10409016480
2013-10-31,1682.41,1775.22,1646.47,1756.54,11686046720
2013-11-29,1758.7,1813.55,1746.2,1805.81,9663607136
2013-12-31,1806.55,1849.44,1767.99,1848.36,10566107680
2014-01-31,1845.86,1850.84,1770.45,1782.59,11752867936
2014-02-28,1782.68,1867.92,1737.92,1859.45,10778409792
2014-03-31,1857.68,1883.97,1834.44,1872.34,11476875296
2014-04-30,1873.96,1897.28,1814.36,1883.95,11708483968
2014-05-30,1884.39,1924.03,1859.79,1923.57,9704228640
2014-06-30,1923.87,1968.17,1915.98,1960.23,10167945184
2014-07-31,1962.29,1991.39,1930.67,1930.67,10086148128
2014-08-29,1929.8,2005.04,1904.78,2003.37,8653890432
2014-09-30,2004.07,2019.26,1964.04,1972.29,10516890560
2014-10-31,1971.44,2018.19,1820.66,2018.05,13990202688
2014-11-28,2018.21,2075.76,2001.01,2067.56,9308599680
2014-12-31,2065.78,2093.55,1972.56,2058.9,12365293216
2015-01-30,2058.9,2072.36,1988.12,1994.99,12063581696
2015-02-27,1996.67,2119.59,1980.9,2104.5,10350337472
2015-03-31,2105.23,2117.52,2039.69,2067.89,13020583968
2015-04-30,2067.63,2125.92,2048.38,2085.51,11161171456
2015-05-29,2087.38,2134.72,2067.93,2107.39,10172144224
2015-06-30,2108.64,2129.87,2056.32,2063.11,12349554368
2015-07-31,2067,2132.82,2044.02,2103.84,12202825376
2015-08-31,2104.49,2112.66,1867.01,1972.18,14507814272
2015-09-30,1970.09,2020.86,1871.91,1920.03,15288652800
2015-10-30,1919.65,2094.32,1893.7,2079.36,14419437024
2015-11-30,2080.76,2116.48,2019.39,2080.41,11814103312
2015-12-31,2082.93,2104.27,1993.26,2043.94,14156306848
2016-01-29,2038.2,2038.2,1812.29,1940.24,16267072576
2016-02-29,1936.94,1962.96,1810.1,1932.23,15834385984
2016-03-31,1937.09,2072.21,1937.09,2059.74,14657031488
2016-04-29,2056.62,2111.05,2033.8,2065.3,13152926816
2016-05-31,2067.17,2103.48,2025.91,2096.96,12505597824
2016-06-30,2093.94,2120.55,1991.68,2098.86,14695027040
2016-07-29,2099.34,2177.09,2074.02,2173.6,11447423168
2016-08-31,2173.15,2193.81,2147.58,2170.95,10796813632
2016-09-30,2171.33,2187.87,2119.12,2168.27,12214522720
2016-10-31,2164.33,2169.6,2114.72,2126.15,11688652832
2016-11-30,2128.68,2214.1,2083.79,2198.81,13904185280
2016-12-30,2200.17,2277.53,2187.44,2238.83,11612753056
2017-01-31,2251.57,2300.99,2245.13,2278.87,10010229792
